FIRST_NAME,LAST_NAME,DISPLAY_FIRST_LAST,TEAM_ABBREVIATION,SEASON_YEAR,POINTS_PER_GAME,ASSISTS_PER_GAME,REBOUNDS_PER_GAME,POINTS_PER_GAME_10G_MODE,ASSISTS_PER_GAME_10G_MODE,REBOUNDS_PER_GAME_10G_MODE,PRA_10G_MODE,DEFENSE_IMPACT,INJURY_STATUS
Giannis,Antetokounmpo,Giannis Antetokounmpo,MIL,2025,28,9,7,18,6,12,36,2,Active
Luka,Doncic,Luka Doncic,DAL,2025,29,3,8,19,7,5,31,3,Active
Jayson,Tatum,Jayson Tatum,BOS,2025,15,4,9,20,3,6,29,1,Active
Nikola,Jokic,Nikola Jokic,DEN,2025,16,5,10,21,4,7,32,2,Active
Joel,Embiid,Joel Embiid,PHI,2025,17,6,11,22,5,8,35,3,Active
Ja,Morant,Ja Morant,MEM,2025,18,7,12,23,6,9,38,1,Active
Damian,Lillard,Damian Lillard,MIA,2025,19,8,13,24,7,10,41,2,Active
LeBron,James,LeBron James,LAL,2025,20,9,4,15,3,11,29,3,Active
Stephen,Curry,Stephen Curry,GSW,2025,21,3,5,16,4,12,32,1,Active
Kevin,Durant,Kevin Durant,PHX,2025,22,4,6,17,5,5,27,2,Active
Giannis,Antetokounmpo,Giannis Antetokounmpo,MIL,2025,23,5,7,18,6,6,30,3,Active
Luka,Doncic,Luka Doncic,DAL,2025,24,6,8,19,7,7,33,1,Active
Jayson,Tatum,Jayson Tatum,BOS,2025,25,7,9,20,3,8,31,2,Active
Nikola,Jokic,Nikola Jokic,DEN,2025,26,8,10,21,4,9,34,3,Active
Joel,Embiid,Joel Embiid,PHI,2025,27,9,11,22,5,10,37,1,Active
Ja,Morant,Ja Morant,MEM,2025,28,3,12,23,6,11,40,2,Active
Damian,Lillard,Damian Lillard,MIA,2025,29,4,13,24,7,12,43,3,Active
LeBron,James,LeBron James,LAL,2025,15,5,4,15,3,5,23,1,Active
Stephen,Curry,Stephen Curry,GSW,2025,16,6,5,16,4,6,26,2,Active
Kevin,Durant,Kevin Durant,PHX,2025,17,7,6,17,5,7,29,3,Active
Giannis,Antetokounmpo,Giannis Antetokounmpo,MIL,2025,18,8,7,18,6,8,32,1,Active
Luka,Doncic,Luka Doncic,DAL,2025,19,9,8,19,7,9,35,2,Active
Jayson,Tatum,Jayson Tatum,BOS,2025,20,3,9,20,3,10,33,3,Active
Nikola,Jokic,Nikola Jokic,DEN,2025,21,4,10,21,4,11,36,1,Active
Joel,Embiid,Joel Embiid,PHI,2025,22,5,11,22,5,12,39,2,Active
Ja,Morant,Ja Morant,MEM,2025,23,6,12,23,6,5,34,3,Active
Damian,Lillard,Damian Lillard,MIA,2025,24,7,13,24,7,6,37,1,Active
LeBron,James,LeBron James,LAL,2025,25,8,4,15,3,7,25,2,Active
Stephen,Curry,Stephen Curry,GSW,2025,26,9,5,16,4,8,28,3,Active
Kevin,Durant,Kevin Durant,PHX,2025,27,3,6,17,5,9,31,1,Active
Giannis,Antetokounmpo,Giannis Antetokounmpo,MIL,2025,28,4,7,18,6,10,34,2,Active
Luka,Doncic,Luka Doncic,DAL,2025,29,5,8,19,7,11,37,3,Active
Jayson,Tatum,Jayson Tatum,BOS,2025,15,6,9,20,3,12,35,1,Active
Nikola,Jokic,Nikola Jokic,DEN,2025,16,7,10,21,4,5,30,2,Active
Joel,Embiid,Joel Embiid,PHI,2025,17,8,11,22,5,6,33,3,Active
Ja,Morant,Ja Morant,MEM,2025,18,9,12,23,6,7,36,1,Active
Damian,Lillard,Damian Lillard,MIA,2025,19,3,13,24,7,8,39,2,Active
LeBron,James,LeBron James,LAL,2025,20,4,4,15,3,9,27,3,Active
Stephen,Curry,Stephen Curry,GSW,2025,21,5,5,16,4,10,30,1,Active
Kevin,Durant,Kevin Durant,PHX,2025,22,6,6,17,5,11,33,2,Active
Giannis,Antetokounmpo,Giannis Antetokounmpo,MIL,2025,23,7,7,18,6,12,36,3,Active
Luka,Doncic,Luka Doncic,DAL,2025,24,8,8,19,7,5,31,1,Active
Jayson,Tatum,Jayson Tatum,BOS,2025,25,9,9,20,3,6,29,2,Active
Nikola,Jokic,Nikola Jokic,DEN,2025,26,3,10,21,4,7,32,3,Active
Joel,Embiid,Joel Embiid,PHI,2025,27,4,11,22,5,8,35,1,Active
Ja,Morant,Ja Morant,MEM,2025,28,5,12,23,6,9,38,2,Active
Damian,Lillard,Damian Lillard,MIA,2025,29,6,13,24,7,10,41,3,Active
LeBron,James,LeBron James,LAL,2025,15,7,4,15,3,11,29,1,Active
Stephen,Curry,Stephen Curry,GSW,2025,16,8,5,16,4,12,32,2,Active
Kevin,Durant,Kevin Durant,PHX,2025,17,9,6,17,5,5,27,3,Active
Giannis,Antetokounmpo,Giannis Antetokounmpo,MIL,2025,18,3,7,18,6,6,30,1,Active
Luka,Doncic,Luka Doncic,DAL,2025,19,4,8,19,7,7,33,2,Active
Jayson,Tatum,Jayson Tatum,BOS,2025,20,5,9,20,3,8,31,3,Active
Nikola,Jokic,Nikola Jokic,DEN,2025,21,6,10,21,4,9,34,1,Active
Joel,Embiid,Joel Embiid,PHI,2025,22,7,11,22,5,10,37,2,Active
Ja,Morant,Ja Morant,MEM,2025,23,8,12,23,6,11,40,3,Active
Damian,Lillard,Damian Lillard,MIA,2025,24,9,13,24,7,12,43,1,Active
LeBron,James,LeBron James,LAL,2025,25,3,4,15,3,5,23,2,Active
Stephen,Curry,Stephen Curry,GSW,2025,26,4,5,16,4,6,26,3,Active
Kevin,Durant,Kevin Durant,PHX,2025,27,5,6,17,5,7,29,1,Active
Giannis,Antetokounmpo,Giannis Antetokounmpo,MIL,2025,28,6,7,18,6,8,32,2,Active
Luka,Doncic,Luka Doncic,DAL,2025,29,7,8,19,7,9,35,3,Active
Jayson,Tatum,Jayson Tatum,BOS,2025,15,8,9,20,3,10,33,1,Active
Nikola,Jokic,Nikola Jokic,DEN,2025,16,9,10,21,4,11,36,2,Active
Joel,Embiid,Joel Embiid,PHI,2025,17,3,11,22,5,12,39,3,Active
Ja,Morant,Ja Morant,MEM,2025,18,4,12,23,6,5,34,1,Active
Damian,Lillard,Damian Lillard,MIA,2025,19,5,13,24,7,6,37,2,Active
LeBron,James,LeBron James,LAL,2025,20,6,4,15,3,7,25,3,Active
Stephen,Curry,Stephen Curry,GSW,2025,21,7,5,16,4,8,28,1,Active
Kevin,Durant,Kevin Durant,PHX,2025,22,8,6,17,5,9,31,2,Active
Giannis,Antetokounmpo,Giannis Antetokounmpo,MIL,2025,23,9,7,18,6,10,34,3,Active
Luka,Doncic,Luka Doncic,DAL,2025,24,3,8,19,7,11,37,1,Active
Jayson,Tatum,Jayson Tatum,BOS,2025,25,4,9,20,3,12,35,2,Active
Nikola,Jokic,Nikola Jokic,DEN,2025,26,5,10,21,4,5,30,3,Active
Joel,Embiid,Joel Embiid,PHI,2025,27,6,11,22,5,6,33,1,Active
Ja,Morant,Ja Morant,MEM,2025,28,7,12,23,6,7,36,2,Active
Damian,Lillard,Damian Lillard,MIA,2025,29,8,13,24,7,8,39,3,Active
LeBron,James,LeBron James,LAL,2025,15,9,4,15,3,9,27,1,Active
Stephen,Curry,Stephen Curry,GSW,2025,16,3,5,16,4,10,30,2,Active
Kevin,Durant,Kevin Durant,PHX,2025,17,4,6,17,5,11,33,3,Active
Giannis,Antetokounmpo,Giannis Antetokounmpo,MIL,2025,18,5,7,18,6,12,36,1,Active
Luka,Doncic,Luka Doncic,DAL,2025,19,6,8,19,7,5,31,2,Active
Jayson,Tatum,Jayson Tatum,BOS,2025,20,7,9,20,3,6,29,3,Active
Nikola,Jokic,Nikola Jokic,DEN,2025,21,8,10,21,4,7,32,1,Active
Joel,Embiid,Joel Embiid,PHI,2025,22,9,11,22,5,8,35,2,Active
Ja,Morant,Ja Morant,MEM,2025,23,3,12,23,6,9,38,3,Active
Damian,Lillard,Damian Lillard,MIA,2025,24,4,13,24,7,10,41,1,Active
LeBron,James,LeBron James,LAL,2025,25,5,4,15,3,11,29,2,Active
Stephen,Curry,Stephen Curry,GSW,2025,26,6,5,16,4,12,32,3,Active
Kevin,Durant,Kevin Durant,PHX,2025,27,7,6,17,5,5,27,1,Active
Giannis,Antetokounmpo,Giannis Antetokounmpo,MIL,2025,28,8,7,18,6,6,30,2,Active
Luka,Doncic,Luka Doncic,DAL,2025,29,9,8,19,7,7,33,3,Active
Jayson,Tatum,Jayson Tatum,BOS,2025,15,3,9,20,3,8,31,1,Active
Nikola,Jokic,Nikola Jokic,DEN,2025,16,4,10,21,4,9,34,2,Active
Joel,Embiid,Joel Embiid,PHI,2025,17,5,11,22,5,10,37,3,Active
Ja,Morant,Ja Morant,MEM,2025,18,6,12,23,6,11,40,1,Active
Damian,Lillard,Damian Lillard,MIA,2025,19,7,13,24,7,12,43,2,Active
LeBron,James,LeBron James,LAL,2025,20,8,4,15,3,5,23,3,Active
Stephen,Curry,Stephen Curry,GSW,2025,21,9,5,16,4,6,26,1,Active
Kevin,Durant,Kevin Durant,PHX,2025,22,3,6,17,5,7,29,2,Active
Giannis,Antetokounmpo,Giannis Antetokounmpo,MIL,2025,23,4,7,18,6,8,32,3,Active
Luka,Doncic,Luka Doncic,DAL,2025,24,5,8,19,7,9,35,1,Active
Jayson,Tatum,Jayson Tatum,BOS,2025,25,6,9,20,3,10,33,2,Active
Nikola,Jokic,Nikola Jokic,DEN,2025,26,7,10,21,4,11,36,3,Active
Joel,Embiid,Joel Embiid,PHI,2025,27,8,11,22,5,12,39,1,Active
Ja,Morant,Ja Morant,MEM,2025,28,9,12,23,6,5,34,2,Active
Damian,Lillard,Damian Lillard,MIA,2025,29,3,13,24,7,6,37,3,Active
LeBron,James,LeBron James,LAL,2025,15,4,4,15,3,7,25,1,Active
Stephen,Curry,Stephen Curry,GSW,2025,16,5,5,16,4,8,28,2,Active
Kevin,Durant,Kevin Durant,PHX,2025,17,6,6,17,5,9,31,3,Active
Giannis,Antetokounmpo,Giannis Antetokounmpo,MIL,2025,18,7,7,18,6,10,34,1,Active
Luka,Doncic,Luka Doncic,DAL,2025,19,8,8,19,7,11,37,2,Active
Jayson,Tatum,Jayson Tatum,BOS,2025,20,9,9,20,3,12,35,3,Active
Nikola,Jokic,Nikola Jokic,DEN,2025,21,3,10,21,4,5,30,1,Active
Joel,Embiid,Joel Embiid,PHI,2025,22,4,11,22,5,6,33,2,Active
Ja,Morant,Ja Morant,MEM,2025,23,5,12,23,6,7,36,3,Active
Damian,Lillard,Damian Lillard,MIA,2025,24,6,13,24,7,8,39,1,Active
LeBron,James,LeBron James,LAL,2025,25,7,4,15,3,9,27,2,Active
Stephen,Curry,Stephen Curry,GSW,2025,26,8,5,16,4,10,30,3,Active
Kevin,Durant,Kevin Durant,PHX,2025,27,9,6,17,5,11,33,1,Active
Giannis,Antetokounmpo,Giannis Antetokounmpo,MIL,2025,28,3,7,18,6,12,36,2,Active
Luka,Doncic,Luka Doncic,DAL,2025,29,4,8,19,7,5,31,3,Active
Jayson,Tatum,Jayson Tatum,BOS,2025,15,5,9,20,3,6,29,1,Active
Nikola,Jokic,Nikola Jokic,DEN,2025,16,6,10,21,4,7,32,2,Active
Joel,Embiid,Joel Embiid,PHI,2025,17,7,11,22,5,8,35,3,Active
Ja,Morant,Ja Morant,MEM,2025,18,8,12,23,6,9,38,1,Active
Damian,Lillard,Damian Lillard,MIA,2025,19,9,13,24,7,10,41,2,Active
LeBron,James,LeBron James,LAL,2025,20,3,4,15,3,11,29,3,Active
Stephen,Curry,Stephen Curry,GSW,2025,21,4,5,16,4,12,32,1,Active
Kevin,Durant,Kevin Durant,PHX,2025,22,5,6,17,5,5,27,2,Active
Giannis,Antetokounmpo,Giannis Antetokounmpo,MIL,2025,23,6,7,18,6,6,30,3,Active
Luka,Doncic,Luka Doncic,DAL,2025,24,7,8,19,7,7,33,1,Active
Jayson,Tatum,Jayson Tatum,BOS,2025,25,8,9,20,3,8,31,2,Active
Nikola,Jokic,Nikola Jokic,DEN,2025,26,9,10,21,4,9,34,3,Active
Joel,Embiid,Joel Embiid,PHI,2025,27,3,11,22,5,10,37,1,Active
Ja,Morant,Ja Morant,MEM,2025,28,4,12,23,6,11,40,2,Active
Damian,Lillard,Damian Lillard,MIA,2025,29,5,13,24,7,12,43,3,Active
LeBron,James,LeBron James,LAL,2025,15,6,4,15,3,5,23,1,Active
Stephen,Curry,Stephen Curry,GSW,2025,16,7,5,16,4,6,26,2,Active
Kevin,Durant,Kevin Durant,PHX,2025,17,8,6,17,5,7,29,3,Active
Giannis,Antetokounmpo,Giannis Antetokounmpo,MIL,2025,18,9,7,18,6,8,32,1,Active
Luka,Doncic,Luka Doncic,DAL,2025,19,3,8,19,7,9,35,2,Active
Jayson,Tatum,Jayson Tatum,BOS,2025,20,4,9,20,3,10,33,3,Active
Nikola,Jokic,Nikola Jokic,DEN,2025,21,5,10,21,4,11,36,1,Active
Joel,Embiid,Joel Embiid,PHI,2025,22,6,11,22,5,12,39,2,Active
Ja,Morant,Ja Morant,MEM,2025,23,7,12,23,6,5,34,3,Active
Damian,Lillard,Damian Lillard,MIA,2025,24,8,13,24,7,6,37,1,Active
LeBron,James,LeBron James,LAL,2025,25,9,4,15,3,7,25,2,Active
Stephen,Curry,Stephen Curry,GSW,2025,26,3,5,16,4,8,28,3,Active
Kevin,Durant,Kevin Durant,PHX,2025,27,4,6,17,5,9,31,1,Active
Giannis,Antetokounmpo,Giannis Antetokounmpo,MIL,2025,28,5,7,18,6,10,34,2,Active
Luka,Doncic,Luka Doncic,DAL,2025,29,6,8,19,7,11,37,3,Active
Jayson,Tatum,Jayson Tatum,BOS,2025,15,7,9,20,3,12,35,1,Active
Nikola,Jokic,Nikola Jokic,DEN,2025,16,8,10,21,4,5,30,2,Active
Joel,Embiid,Joel Embiid,PHI,2025,17,9,11,22,5,6,33,3,Active
Ja,Morant,Ja Morant,MEM,2025,18,3,12,23,6,7,36,1,Active
Damian,Lillard,Damian Lillard,MIA,2025,19,4,13,24,7,8,39,2,Active
LeBron,James,LeBron James,LAL,2025,20,5,4,15,3,9,27,3,Active
Stephen,Curry,Stephen Curry,GSW,2025,21,6,5,16,4,10,30,1,Active
Kevin,Durant,Kevin Durant,PHX,2025,22,7,6,17,5,11,33,2,Active
Giannis,Antetokounmpo,Giannis Antetokounmpo,MIL,2025,23,8,7,18,6,12,36,3,Active
Luka,Doncic,Luka Doncic,DAL,2025,24,9,8,19,7,5,31,1,Active
Jayson,Tatum,Jayson Tatum,BOS,2025,25,3,9,20,3,6,29,2,Active
Nikola,Jokic,Nikola Jokic,DEN,2025,26,4,10,21,4,7,32,3,Active
Joel,Embiid,Joel Embiid,PHI,2025,27,5,11,22,5,8,35,1,Active
Ja,Morant,Ja Morant,MEM,2025,28,6,12,23,6,9,38,2,Active
Damian,Lillard,Damian Lillard,MIA,2025,29,7,13,24,7,10,41,3,Active
LeBron,James,LeBron James,LAL,2025,15,8,4,15,3,11,29,1,Active
Stephen,Curry,Stephen Curry,GSW,2025,16,9,5,16,4,12,32,2,Active
Kevin,Durant,Kevin Durant,PHX,2025,17,3,6,17,5,5,27,3,Active
Giannis,Antetokounmpo,Giannis Antetokounmpo,MIL,2025,18,4,7,18,6,6,30,1,Active
Luka,Doncic,Luka Doncic,DAL,2025,19,5,8,19,7,7,33,2,Active
Jayson,Tatum,Jayson Tatum,BOS,2025,20,6,9,20,3,8,31,3,Active
Nikola,Jokic,Nikola Jokic,DEN,2025,21,7,10,21,4,9,34,1,Active
Joel,Embiid,Joel Embiid,PHI,2025,22,8,11,22,5,10,37,2,Active
Ja,Morant,Ja Morant,MEM,2025,23,9,12,23,6,11,40,3,Active
Damian,Lillard,Damian Lillard,MIA,2025,24,3,13,24,7,12,43,1,Active
LeBron,James,LeBron James,LAL,2025,25,4,4,15,3,5,23,2,Probable
Stephen,Curry,Stephen Curry,GSW,2025,26,5,5,16,4,6,26,3,Probable
Kevin,Durant,Kevin Durant,PHX,2025,27,6,6,17,5,7,29,1,Probable
Giannis,Antetokounmpo,Giannis Antetokounmpo,MIL,2025,28,7,7,18,6,8,32,2,Probable
Luka,Doncic,Luka Doncic,DAL,2025,29,8,8,19,7,9,35,3,Probable
Jayson,Tatum,Jayson Tatum,BOS,2025,15,9,9,20,3,10,33,1,Probable
Nikola,Jokic,Nikola Jokic,DEN,2025,16,3,10,21,4,11,36,2,Probable
Joel,Embiid,Joel Embiid,PHI,2025,17,4,11,22,5,12,39,3,Probable
Ja,Morant,Ja Morant,MEM,2025,18,5,12,23,6,5,34,1,Probable
Damian,Lillard,Damian Lillard,MIA,2025,19,6,13,24,7,6,37,2,Probable
LeBron,James,LeBron James,LAL,2025,20,7,4,15,3,7,25,3,Probable
Stephen,Curry,Stephen Curry,GSW,2025,21,8,5,16,4,8,28,1,Probable
Kevin,Durant,Kevin Durant,PHX,2025,22,9,6,17,5,9,31,2,Probable
Giannis,Antetokounmpo,Giannis Antetokounmpo,MIL,2025,23,3,7,18,6,10,34,3,Probable
Luka,Doncic,Luka Doncic,DAL,2025,24,4,8,19,7,11,37,1,Probable
Jayson,Tatum,Jayson Tatum,BOS,2025,25,5,9,20,3,12,35,2,Probable
Nikola,Jokic,Nikola Jokic,DEN,2025,26,6,10,21,4,5,30,3,Probable
Joel,Embiid,Joel Embiid,PHI,2025,27,7,11,22,5,6,33,1,Probable
Ja,Morant,Ja Morant,MEM,2025,28,8,12,23,6,7,36,2,Probable
Damian,Lillard,Damian Lillard,MIA,2025,29,9,13,24,7,8,39,3,Probable
LeBron,James,LeBron James,LAL,2025,15,3,4,15,3,9,27,1,Probable
Stephen,Curry,Stephen Curry,GSW,2025,16,4,5,16,4,10,30,2,Probable
Kevin,Durant,Kevin Durant,PHX,2025,17,5,6,17,5,11,33,3,Probable
Giannis,Antetokounmpo,Giannis Antetokounmpo,MIL,2025,18,6,7,18,6,12,36,1,Probable
Luka,Doncic,Luka Doncic,DAL,2025,19,7,8,19,7,5,31,2,Probable
Jayson,Tatum,Jayson Tatum,BOS,2025,20,8,9,20,3,6,29,3,Injured
Nikola,Jokic,Nikola Jokic,DEN,2025,21,9,10,21,4,7,32,1,Injured
Joel,Embiid,Joel Embiid,PHI,2025,22,3,11,22,5,8,35,2,Injured
Ja,Morant,Ja Morant,MEM,2025,23,4,12,23,6,9,38,3,Injured
Damian,Lillard,Damian Lillard,MIA,2025,24,5,13,24,7,10,41,1,Injured
LeBron,James,LeBron James,LAL,2025,25,6,4,15,3,11,29,2,Injured
Stephen,Curry,Stephen Curry,GSW,2025,26,7,5,16,4,12,32,3,Injured
Kevin,Durant,Kevin Durant,PHX,2025,27,8,6,17,5,5,27,1,Injured
Giannis,Antetokounmpo,Giannis Antetokounmpo,MIL,2025,28,9,7,18,6,6,30,2,Injured
Luka,Doncic,Luka Doncic,DAL,2025,29,3,8,19,7,7,33,3,Injured
Jayson,Tatum,Jayson Tatum,BOS,2025,15,4,9,20,3,8,31,1,Injured
Nikola,Jokic,Nikola Jokic,DEN,2025,16,5,10,21,4,9,34,2,Injured
Joel,Embiid,Joel Embiid,PHI,2025,17,6,11,22,5,10,37,3,Injured
Ja,Morant,Ja Morant,MEM,2025,18,7,12,23,6,11,40,1,Injured
Damian,Lillard,Damian Lillard,MIA,2025,19,8,13,24,7,12,43,2,Injured
LeBron,James,LeBron James,LAL,2025,20,9,4,15,3,5,23,3,Injured
Stephen,Curry,Stephen Curry,GSW,2025,21,3,5,16,4,6,26,1,Injured
Kevin,Durant,Kevin Durant,PHX,2025,22,4,6,17,5,7,29,2,Injured
Giannis,Antetokounmpo,Giannis Antetokounmpo,MIL,2025,23,5,7,18,6,8,32,3,Injured
Luka,Doncic,Luka Doncic,DAL,2025,24,6,8,19,7,9,35,1,Injured
Jayson,Tatum,Jayson Tatum,BOS,2025,25,7,9,20,3,10,33,2,Injured
Nikola,Jokic,Nikola Jokic,DEN,2025,26,8,10,21,4,11,36,3,Injured
Joel,Embiid,Joel Embiid,PHI,2025,27,9,11,22,5,12,39,1,Injured
Ja,Morant,Ja Morant,MEM,2025,28,3,12,23,6,5,34,2,Injured
Damian,Lillard,Damian Lillard,MIA,2025,29,4,13,24,7,6,37,3,Injured
